gene	glm_gp	DESeq2	DESeq2_glmGamPoi	edgeR
ENSG00000214102	-Inf	NA	NA	-2.302585092994047
ENSG00000106028	-0.5489169600033375	-0.5526104704570295	-0.5526104704570295	-0.5767051026031875
ENSG00000127362	-Inf	NA	NA	-2.302585092994047
ENSG00000127364	-4.940228795675887	-4.812107927924759	-4.812107927924759	-2.2435357712146202
ENSG00000127366	-7.682482446534505	-7.414366822880921	-7.414366822880921	-2.298002301782786
ENSG00000165076	-Inf	NA	NA	-2.302585092994047
ENSG00000257335	-5.810680269632914	-5.684953020142709	-5.684953020142709	-2.2759400249586097
ENSG00000258083	-Inf	NA	NA	-2.302585092994047
ENSG00000258227	-5.006800177930584	-4.97392585333444	-4.97392585333444	-2.2490397180177464
ENSG00000257138	-Inf	NA	NA	-2.302585092994047
ENSG00000257743	-Inf	NA	NA	-2.302585092994047
ENSG00000258223	-Inf	NA	NA	-2.302585092994047
ENSG00000241881	-6.989335265974559	-6.780703794155741	-6.780703794155741	-2.2937691879754363
ENSG00000242736	-Inf	NA	NA	-2.302585092994047
ENSG00000226660	-6.296188085414614	-6.32602977873118	-6.32602977873118	-2.2884123590953167
ENSG00000237702	-5.240135411165301	-5.063153236103658	-5.063153236103658	-2.256688937460606
ENSG00000211710	-8.375629627094447	-7.9752077810230775	-7.9752077810230775	-2.300100083838773
ENSG00000211734	-5.603040904854669	-5.652772479770296	-5.652772479770296	-2.2752588953803325
ENSG00000211706	-7.277017338426342	-7.482238406281563	-7.482238406281563	-2.2976796719905948
ENSG00000211707	-Inf	NA	NA	-2.302585092994047
ENSG00000211745	-8.37562962709445	-8.152695851953297	-8.152695851953297	-2.300351673177827
ENSG00000283063	-4.968901076552601	-4.791122208552407	-4.791122208552407	-2.2422769386944688
ENSG00000282939	-5.6675794259922405	-5.673381276724504	-5.673381276724504	-2.2748653097363394
ENSG00000243889	-Inf	NA	NA	-2.302585092994047
ENSG00000242771	-Inf	NA	NA	-2.302585092994047
ENSG00000211713	-Inf	NA	NA	-2.302585092994047
ENSG00000211714	-7.277017338426339	-7.149688796846066	-7.149688796846066	-2.297044807795375
ENSG00000239944	-Inf	NA	NA	-2.302585092994047
ENSG00000211715	-7.682482446534506	-7.1526127082910325	-7.1526127082910325	-2.2973090147589446
ENSG00000211716	-6.583870157866396	-6.088376025761248	-6.088376025761248	-2.2872806151348555
ENSG00000211717	-Inf	NA	NA	-2.302585092994047
ENSG00000211720	-Inf	NA	NA	-2.302585092994047
ENSG00000244661	-Inf	NA	NA	-2.302585092994047
ENSG00000229769	-7.682482446534504	-7.407489070922181	-7.407489070922181	-2.2980152281867703
ENSG00000241657	-7.277017338426344	-7.20753458460379	-7.20753458460379	-2.296654350379134
ENSG00000211739	-Inf	NA	NA	-2.302585092994047
ENSG00000211721	-6.583870157866396	-6.243339987969987	-6.243339987969987	-2.289279584378893
ENSG00000253409	-Inf	NA	NA	-2.302585092994047
ENSG00000230099	-6.429719478039138	-6.3877287590963	-6.3877287590963	-2.2894436837058434
ENSG00000211724	-6.766191714660351	-6.665638260858767	-6.665638260858767	-2.292437112601416
ENSG00000227550	-Inf	NA	NA	-2.302585092994047
ENSG00000211725	-8.375629627094451	-8.562542133969497	-8.562542133969497	-2.3008870310833447
ENSG00000253188	-Inf	NA	NA	-2.302585092994047
ENSG00000211727	-8.37562962709445	-8.803940765967509	-8.803940765967509	-2.301163633360291
ENSG00000211728	-6.073044534100405	-5.859990179997748	-5.859990179997748	-2.2809171572917086
ENSG00000253534	-Inf	NA	NA	-2.302585092994047
ENSG00000253291	-8.37562962709445	-10.325472629876499	-10.325472629876499	-2.3022027334320723
ENSG00000211731	-Inf	NA	NA	-2.302585092994047
ENSG00000278030	-6.583870157866396	-6.775345331340556	-6.775345331340556	-2.292719301066503
ENSG00000276405	-7.27701733842634	-6.843547381879772	-6.843547381879772	-2.295053888789675
ENSG00000275791	-7.682482446534504	-7.275491702841325	-7.275491702841325	-2.2976163756571526
ENSG00000276597	-8.375629627094447	-8.698972883932807	-8.698972883932807	-2.3010472502298094
ENSG00000274752	-8.375629627094451	-9.158999376261418	-9.158999376261418	-2.301511241859907
ENSG00000276953	-6.9893352659745585	-6.776921961541905	-6.776921961541905	-2.294171109705458
ENSG00000275158	-Inf	NA	NA	-2.302585092994047
ENSG00000275743	-4.436491053623999	-4.267158781348268	-4.267158781348268	-2.2048573219890963
ENSG00000276819	-7.277017338426341	-7.507462269451397	-7.507462269451397	-2.2978303043376345
ENSG00000275243	-7.682482446534506	-8.754530018606117	-8.754530018606117	-2.3009431624809147
ENSG00000277880	-Inf	NA	NA	-2.302585092994047
ENSG00000276557	-6.178405049758231	-6.0581814742614855	-6.0581814742614855	-2.2848240252251713
ENSG00000211746	-6.296188085414615	-6.122822679583214	-6.122822679583214	-2.2859236453992957
ENSG00000211747	-5.485257869198286	-5.259742838405646	-5.259742838405646	-2.2649489546171213
ENSG00000251578	-6.296188085414614	-5.99954435868246	-5.99954435868246	-2.2846493768839085
ENSG00000240578	-Inf	NA	NA	-2.302585092994047
ENSG00000211749	-7.277017338426347	-7.644992632101165	-7.644992632101165	-2.298130108009754
ENSG00000211750	-6.98933526597456	-6.906204912716199	-6.906204912716199	-2.2945179639861766
ENSG00000270672	-6.073044534100405	-5.9682684994790565	-5.9682684994790565	-2.28379672605132
ENSG00000282499	-7.277017338426341	-7.464135996714588	-7.464135996714588	-2.297593295002714
ENSG00000239992	-Inf	NA	NA	-2.302585092994047
ENSG00000249912	-Inf	NA	NA	-2.302585092994047
ENSG00000241911	-7.27701733842634	-7.899894896370058	-7.899894896370058	-2.2990785641053133
ENSG00000211752	-5.89072297730645	-5.8334623416006215	-5.8334623416006215	-2.27939497563597
ENSG00000211753	-3.6586388603568083	-3.5567241554642464	-3.5567241554642464	-2.107177806889861
ENSG00000211751	0.20044894680642975	0.26369325821252043	0.26369325821252043	0.09861081570178246
ENSG00000232869	-5.542416283038234	-5.552229714563641	-5.552229714563641	-2.2723171122919914
ENSG00000275896	-6.429719478039138	-6.3427972608164165	-6.3427972608164165	-2.289375698289808
ENSG00000204983	-7.27701733842634	-7.798868630209956	-7.798868630209956	-2.2987083870554086
ENSG00000282431	-Inf	NA	NA	-2.302585092994047
ENSG00000282320	-Inf	NA	NA	-2.302585092994047
ENSG00000282420	-Inf	NA	NA	-2.302585092994047
ENSG00000282133	-Inf	NA	NA	-2.302585092994047
ENSG00000281958	-Inf	NA	NA	-2.302585092994047
ENSG00000282173	-Inf	NA	NA	-2.302585092994047
ENSG00000282780	-Inf	NA	NA	-2.302585092994047
ENSG00000211764	-Inf	NA	NA	-2.302585092994047
ENSG00000211765	-Inf	NA	NA	-2.302585092994047
ENSG00000211766	-Inf	NA	NA	-2.302585092994047
ENSG00000211767	-Inf	NA	NA	-2.302585092994047
ENSG00000211768	-Inf	NA	NA	-2.302585092994047
ENSG00000211769	-Inf	NA	NA	-2.302585092994047
ENSG00000211770	-Inf	NA	NA	-2.302585092994047
ENSG00000211771	-Inf	NA	NA	-2.302585092994047
ENSG00000211772	0.6267566227902797	0.6995347928122391	0.6995347928122391	0.497386016072634
ENSG00000237254	-6.583870157866395	-6.296113950307252	-6.296113950307252	-2.2889322797964025
ENSG00000106123	-2.799196616797552	-2.719908556427547	-2.719908556427547	-1.9009300457628728
ENSG00000165125	-Inf	NA	NA	-2.302585092994047
ENSG00000224970	-Inf	NA	NA	-2.302585092994047
ENSG00000127412	-Inf	NA	NA	-2.302585092994047
ENSG00000165131	-Inf	NA	NA	-2.302585092994047
ENSG00000197993	-7.277017338426346	-7.636056122866936	-7.636056122866936	-2.2983508004119364
ENSG00000179468	-Inf	NA	NA	-2.302585092994047
ENSG00000225781	-Inf	NA	NA	-2.302585092994047
ENSG00000159763	-Inf	NA	NA	-2.302585092994047
ENSG00000236398	-Inf	NA	NA	-2.302585092994047
ENSG00000268170	-8.37562962709445	-8.044478411394334	-8.044478411394334	-2.3001993433790635
ENSG00000221937	-Inf	NA	NA	-2.302585092994047
ENSG00000197448	0.06968956891477616	0.04190167882556053	0.04190167882556053	-0.048388451868580186
ENSG00000231840	-Inf	NA	NA	-2.302585092994047
ENSG00000178826	-7.682482446534504	-7.76058274250911	-7.76058274250911	-2.299097856281102
ENSG00000106144	-2.63631087600722	-2.5978277702087484	-2.5978277702087484	-1.8498175462002047
ENSG00000188037	-7.277017338426342	-7.619060373810233	-7.619060373810233	-2.2982102051626945
ENSG00000159784	-8.37562962709445	-9.881309795561464	-9.881309795561464	-2.3020097726189013
ENSG00000272619	-Inf	NA	NA	-2.302585092994047
ENSG00000232533	-2.9309418109934153	-2.973524080509616	-2.973524080509616	-1.9499102266201933
ENSG00000159840	-1.1450433166898046	-1.2244251178398768	-1.2244251178398768	-1.0472996500015515
ENSG00000146904	-4.2409720141472835	-4.075900006642963	-4.075900006642963	-2.1857478814850713
ENSG00000229153	-3.008719272768384	-2.92791407131353	-2.92791407131353	-1.9633002901092735
ENSG00000185899	-Inf	NA	NA	-2.302585092994047
ENSG00000221855	-Inf	NA	NA	-2.302585092994047
ENSG00000271079	-Inf	NA	NA	-2.302585092994047
ENSG00000170379	-3.8037748823635744	-3.6673969178491244	-3.6673969178491244	-2.131502550982198
ENSG00000271321	-Inf	NA	NA	-2.302585092994047
ENSG00000198420	-3.3171390752042234	-3.2745962811986296	-3.2745962811986296	-2.045188376301849
ENSG00000221910	-Inf	NA	NA	-2.302585092994047
ENSG00000243583	-Inf	NA	NA	-2.302585092994047
ENSG00000279723	-Inf	NA	NA	-2.302585092994047
ENSG00000221813	-Inf	NA	NA	-2.302585092994047
ENSG00000221836	-Inf	NA	NA	-2.302585092994047
ENSG00000221933	-Inf	NA	NA	-2.302585092994047
ENSG00000221858	-Inf	NA	NA	-2.302585092994047
ENSG00000221989	-Inf	NA	NA	-2.302585092994047
ENSG00000221938	-Inf	NA	NA	-2.302585092994047
ENSG00000225932	-Inf	NA	NA	-2.302585092994047
ENSG00000213214	-5.1175330890729684	-4.901138034626775	-4.901138034626775	-2.2491643175397025
ENSG00000244198	-4.734268913473038	-4.601771655052485	-4.601771655052485	-2.2305237364255643
ENSG00000212807	-Inf	NA	NA	-2.302585092994047
ENSG00000244479	-4.164842749091018	-4.013494368102589	-4.013494368102589	-2.1789447297034714
ENSG00000243896	-Inf	NA	NA	-2.302585092994047
ENSG00000244693	-Inf	NA	NA	-2.302585092994047
ENSG00000221970	-Inf	NA	NA	-2.302585092994047
ENSG00000050327	-5.37989735354046	-5.252376061771537	-5.252376061771537	-2.263174646784196
ENSG00000106410	-Inf	NA	NA	-2.302585092994047
ENSG00000196511	-2.942544658996357	-2.9746499684577485	-2.9746499684577485	-1.9522234240054848
ENSG00000230746	-Inf	NA	NA	-2.302585092994047
ENSG00000174469	-4.208998635891758	-3.951548667820567	-3.951548667820567	-2.1805991187088636
ENSG00000236795	-8.375629627094451	-8.880836521097029	-8.880836521097029	-2.3012449807119033
ENSG00000170279	-Inf	NA	NA	-2.302585092994047
ENSG00000273314	-4.913244456182803	-5.063008890800814	-5.063008890800814	-2.2498929926654516
ENSG00000055130	-2.3007976149340026	-2.3017623409970156	-2.3017623409970156	-1.7148642961366234
ENSG00000106462	-3.7964415568736505	-3.8325099265768734	-3.8325099265768734	-2.141049522245458
ENSG00000281189	-8.37562962709445	-8.059796614440097	-8.059796614440097	-2.3002211209665533
ENSG00000155660	-1.5731122860224769	-1.6426187853414607	-1.6426187853414607	-1.3356633249393897
ENSG00000197362	-3.6174964600079407	-3.526268099680323	-3.526268099680323	-2.102977625916105
ENSG00000204947	-5.736572297479193	-5.592283879246097	-5.592283879246097	-2.2739902298391432
ENSG00000197024	-3.9404648201328683	-3.821892638198552	-3.821892638198552	-2.1536342046029384
ENSG00000170265	-4.294644524526026	-4.200666129886454	-4.200666129886454	-2.1956011424968818
ENSG00000170260	-3.966433730736426	-3.872587289595439	-3.872587289595439	-2.1576549578757573
ENSG00000204946	-3.6001291779379283	-3.521985043551676	-3.521985043551676	-2.0999207595808733
ENSG00000228151	-8.375629627094447	-7.6421781139523075	-7.6421781139523075	-2.29961137805931
ENSG00000261842	-Inf	NA	NA	-2.302585092994047
ENSG00000196453	-5.197575796746505	-5.331939419131215	-5.331939419131215	-2.261885263681953
ENSG00000181220	-3.525682469538013	-3.5871094334863884	-3.5871094334863884	-2.093513937928814
ENSG00000133619	-4.733668977533309	-4.613090567949556	-4.613090567949556	-2.231185278766536
ENSG00000181444	-2.2774851828017177	-2.4198340060035535	-2.4198340060035535	-1.714339346951206
ENSG00000197558	-6.583870157866396	-6.9190575389715905	-6.9190575389715905	-2.2939535700690947
ENSG00000106479	-4.463412806712218	-4.411849454151026	-4.411849454151026	-2.2134267496719495
ENSG00000273419	-7.277017338426341	-7.150922316685382	-7.150922316685382	-2.2963509949638077
ENSG00000204934	-5.542416283038234	-5.4931935148267925	-5.4931935148267925	-2.269939334974332
ENSG00000171130	-1.8737368570397028	-1.7701422104882778	-1.7701422104882778	-1.4895335095364217
ENSG00000273293	-8.375629627094451	-8.615029301679467	-8.615029301679467	-2.300949840571002
ENSG00000273011	-6.766191714660351	-6.841613669848889	-6.841613669848889	-2.29349834043997
ENSG00000260555	-Inf	NA	NA	-2.302585092994047
ENSG00000241449	-Inf	NA	NA	-2.302585092994047
ENSG00000106526	-4.683343464708202	-4.65808470398225	-4.65808470398225	-2.229148833272004
ENSG00000127399	-3.4592207808940723	-3.3343097308900744	-3.3343097308900744	-2.0734228720945915
ENSG00000188707	-4.50267752804044	-4.507760069226633	-4.507760069226633	-2.216937565051858
ENSG00000106538	-Inf	NA	NA	-2.302585092994047
ENSG00000240449	-Inf	NA	NA	-2.302585092994047
ENSG00000214022	-1.8291313636985123	-1.8587168121282671	-1.8587168121282671	-1.4808329428968363
ENSG00000196456	-4.623110458067846	-4.842213243749141	-4.842213243749141	-2.2357399931576594
ENSG00000239377	-Inf	NA	NA	-2.302585092994047
ENSG00000283013	-2.6377342377328685	-2.5572173473936473	-2.5572173473936473	-1.8439317835048323
ENSG00000242258	-3.7930247257186744	-4.166641996060922	-4.166641996060922	-2.1527807073386116
ENSG00000171115	-2.8386634303715303	-2.8184985089154657	-2.8184985089154657	-1.915112770236178
ENSG00000179144	-0.18001420104281898	-0.12391457890339021	-0.12391457890339021	-0.24802175264963888
ENSG00000133574	-0.33650182999370143	-0.3025261675868477	-0.3025261675868477	-0.3885473115980413
ENSG00000133561	-1.8785229926611278	-1.8256875042880987	-1.8256875042880987	-1.4970046317657641
ENSG00000106560	-1.3123951553874773	-1.2779061924202222	-1.2779061924202222	-1.1469567258165918
ENSG00000213203	-0.8676020113809944	-0.8059090551909883	-0.8059090551909883	-0.8163944349326661
ENSG00000281887	-Inf	NA	NA	-2.302585092994047
ENSG00000196329	-3.4492018261005084	-3.3306600611778707	-3.3306600611778707	-2.0692864900001156
ENSG00000106565	-2.60438172169195	-2.858168591216102	-2.858168591216102	-1.8487964340571514
ENSG00000002933	-3.349081783484681	-3.562159960452343	-3.562159960452343	-2.0624700323753142
ENSG00000002726	-Inf	NA	NA	-2.302585092994047
ENSG00000055118	-5.810680269632914	-5.766983447644727	-5.766983447644727	-2.2787833928366994
ENSG00000164867	-5.331107189371028	-5.288808693282186	-5.288808693282186	-2.262683621701032
ENSG00000181652	-3.8358927559051694	-3.6931442783979462	-3.6931442783979462	-2.1365756595946124
ENSG00000197150	-3.13839119619708	-3.1816716869589166	-3.1816716869589166	-2.0089829570126563
ENSG00000243433	-7.277017338426344	-6.774615830885642	-6.774615830885642	-2.29505256118993
ENSG00000213199	-6.989335265974559	-6.862636382402198	-6.862636382402198	-2.2944398983531076
ENSG00000164885	-3.2567594335211134	-3.3645497420884682	-3.3645497420884682	-2.0411372929220626
ENSG00000164889	-3.4392377514703845	-3.3481733794819606	-3.3481733794819606	-2.071061417975242
ENSG00000244151	-8.37562962709445	-9.185386051670534	-9.185386051670534	-2.3015342308844517
ENSG00000164896	-1.7319979457116914	-1.7268589687318465	-1.7268589687318465	-1.421662904809426
ENSG00000164897	-1.7173488363963647	-1.7079832770464263	-1.7079832770464263	-1.4099690125915514
ENSG00000133612	-3.7888726296997524	-3.7701368841078278	-3.7701368841078278	-2.135566099757512
ENSG00000164900	-Inf	NA	NA	-2.302585092994047
ENSG00000146926	-Inf	NA	NA	-2.302585092994047
ENSG00000278685	-Inf	NA	NA	-2.302585092994047
ENSG00000033050	-2.5907907417862197	-2.583753089797144	-2.583753089797144	-1.8317278937148673
ENSG00000033100	-2.6674855205421837	-2.6979477296671512	-2.6979477296671512	-1.8641430399233485
ENSG00000082014	-2.905548380662396	-2.8634704999893126	-2.8634704999893126	-1.937620960314058
ENSG00000272661	-5.37989735354046	-5.254299827146551	-5.254299827146551	-2.2638253232632932
ENSG00000243018	-Inf	NA	NA	-2.302585092994047
ENSG00000013374	-1.7642588244586732	-1.7249146814542025	-1.7249146814542025	-1.4351435212843697
ENSG00000187260	-5.485257869198286	-5.633705427050761	-5.633705427050761	-2.27193760953382
ENSG00000241456	-Inf	NA	NA	-2.302585092994047
ENSG00000127377	-6.98933526597456	-7.1369057570635555	-7.1369057570635555	-2.2958619037335835
ENSG00000106615	-1.3895270506467878	-1.4240537752150222	-1.4240537752150222	-1.2100291782320216
ENSG00000106617	-1.963842576069563	-1.9539835621843016	-1.9539835621843016	-1.54799495808857
ENSG00000239911	-3.226247069699786	-3.1945687189188003	-3.1945687189188003	-2.024646075242655
ENSG00000227562	-Inf	NA	NA	-2.302585092994047
ENSG00000106648	-Inf	NA	NA	-2.302585092994047
ENSG00000178234	-2.632501342859637	-2.597548386706106	-2.597548386706106	-1.844427454575271
ENSG00000229591	-8.375629627094451	-9.00542720908424	-9.00542720908424	-2.3013696690212653
ENSG00000055609	-1.7988794078976555	-1.8047907154991407	-1.8047907154991407	-1.4594838828061305
ENSG00000261455	-2.299602500104748	-2.2824911116238993	-2.2824911116238993	-1.7131130716050025
ENSG00000196584	-6.073044534100405	-6.12555276827819	-6.12555276827819	-2.285402937190259
ENSG00000133627	-4.261764099903172	-4.162566741153173	-4.162566741153173	-2.1919310211789256
ENSG00000234722	-Inf	NA	NA	-2.302585092994047
ENSG00000130226	-Inf	NA	NA	-2.302585092994047
ENSG00000270114	-Inf	NA	NA	-2.302585092994047
ENSG00000203335	-Inf	NA	NA	-2.302585092994047
ENSG00000233363	-Inf	NA	NA	-2.302585092994047
ENSG00000236408	-Inf	NA	NA	-2.302585092994047
ENSG00000214106	-3.6305202210116447	-3.628980217654183	-3.628980217654183	-2.10990542960419
ENSG00000157212	-4.088209790268196	-4.155113668408566	-4.155113668408566	-2.179868572910624
ENSG00000272760	-4.661703387096458	-4.683224497622227	-4.683224497622227	-2.2301551240933324
ENSG00000273183	-6.178405049758231	-6.237190792674738	-6.237190792674738	-2.2865328907981373
ENSG00000273344	-2.7663432569469415	-2.64059855978438	-2.64059855978438	-1.8865504399297635
ENSG00000220575	-Inf	NA	NA	-2.302585092994047
ENSG00000157219	-Inf	NA	NA	-2.302585092994047
ENSG00000217825	-Inf	NA	NA	-2.302585092994047
ENSG00000228521	-Inf	NA	NA	-2.302585092994047
ENSG00000225612	-Inf	NA	NA	-2.302585092994047
ENSG00000273117	-4.128514499684219	-4.188206626075922	-4.188206626075922	-2.183883649826413
ENSG00000186480	-1.8261393151386285	-1.9139328134632954	-1.9139328134632954	-1.4843166693256074
ENSG00000204960	-Inf	NA	NA	-2.302585092994047
ENSG00000218672	-Inf	NA	NA	-2.302585092994047
ENSG00000236544	-Inf	NA	NA	-2.302585092994047
ENSG00000164778	-Inf	NA	NA	-2.302585092994047
ENSG00000146910	-Inf	NA	NA	-2.302585092994047
ENSG00000227365	-Inf	NA	NA	-2.302585092994047
ENSG00000216895	-3.5229440785128094	-3.450339368439636	-3.450339368439636	-2.0884421383633227
ENSG00000184863	-2.210085767357332	-2.155126655690701	-2.155126655690701	-1.6690360116323466
ENSG00000164690	-Inf	NA	NA	-2.302585092994047
