gene	glm_gp	DESeq2	DESeq2_glmGamPoi	edgeR
gene_14171	-2.5865758803858037	-2.5857206589170083	-2.5866503439022672	-1.8331036568766603
gene_14172	-5.202503757784889	-5.204452126068629	-5.200971496508589	-2.25836079212754
gene_14173	-6.94626826878936	-6.933414208677248	-6.92146007306868	-2.292961986963237
gene_14174	-2.9261013569502174	-3.0492910818789802	-2.930875347979028	-1.9797770418358147
gene_14175	-5.593819594229974	-5.594665570555954	-5.597574808605591	-2.2748328864360943
gene_14176	-6.683904004321869	-6.689782067926084	-6.709754730368435	-2.293428121481838
gene_14177	-0.22207825766385042	-0.21979508720382962	-0.22211858059570821	-0.3028298386144797
gene_14178	-2.047395373742628	-2.0929597232834958	-2.0490606032088645	-1.6089292777646305
gene_14179	-100000000	NA	NA	-2.3025850929940495
gene_14180	-2.473365934011326	-2.4689314485841645	-2.473989078496711	-1.7954755217238711
gene_14181	-3.044818497207093	-3.1033823405287624	-3.0482290554040015	-2.001856803421458
gene_14182	-3.648019762263106	-3.652640087862836	-3.6499298468509727	-2.121667771747618
gene_14183	-1.7859637665527373	-1.7883630513700692	-1.7856734167991426	-1.4476511649101547
gene_14184	-3.9122434641675823	-3.9065190709484128	-3.913714220057293	-2.1599680422851213
gene_14185	-1.5634978022004287	-1.565910190260218	-1.5632224326353752	-1.3150265693067125
gene_14186	-1.3575250561295968	-1.3601438362018783	-1.357184101509646	-1.1798613100127466
gene_14187	-7.457093892555352	-7.406205086407587	-7.4067692653797605	-2.2968651530726905
gene_14188	-100000000	NA	NA	-2.3025850929940495
gene_14189	-6.41564001772719	-6.496597431598706	-6.561766062598834	-2.294188106876826
gene_14190	-0.7243501941121205	-0.7276681484771343	-0.7239616073638138	-0.7135024364005383
gene_14191	-100000000	NA	NA	-2.3025850929940495
gene_14192	-8.555706181223462	-8.374443687330567	-8.535353108576787	-2.3006211748307948
gene_14193	-100000000	NA	NA	-2.3025850929940495
gene_14194	-100000000	NA	NA	-2.3025850929940495
gene_14195	-0.1527981349649607	-0.10994370385572641	-0.1537947490722419	-0.2240386980899058
gene_14196	-6.540803160681196	-6.5388844872909315	-6.53777221711808	-2.290346040203244
gene_14197	-6.208735898591199	-6.233384017307611	-6.241534642554256	-2.2891491479784105
gene_14198	-4.22407782018391	-4.224414195793577	-4.223980226748559	-2.1914960455345374
gene_14199	0.3000264825712309	0.3143061604719393	0.29933890789308487	0.17158949471176996
gene_14200	-2.349851497883563	-2.3501388225110538	-2.349824723798072	-1.7346026276375457
gene_14201	-100000000	NA	NA	-2.3025850929940495
gene_14202	-3.417256599550284	-3.4199077231174755	-3.4169734844544095	-2.064757870974102
gene_14203	-3.965864786149509	-3.9659021010400144	-3.965875190920072	-2.160764790158856
gene_14204	-1.8264778845589067	-1.8288734349120996	-1.8262425846739048	-1.470867275508795
gene_14205	-3.848988748190445	-3.8649490796273995	-3.8522449221204917	-2.1577063713860634
gene_14206	-3.2680053739187342	-3.275043732494299	-3.2680633182099053	-2.0276622769449926
gene_14207	-100000000	NA	NA	-2.3025850929940495
gene_14208	-4.452302747565652	-4.451982978257856	-4.452201666513131	-2.212941118659724
gene_14209	-3.9438017464831145	-4.060605987114912	-3.942704472207962	-2.174303769776643
gene_14210	-8.150241073115296	-8.16715450345564	-8.14676726247796	-2.300586578280101
gene_14211	-3.307216143868541	-3.331660319232567	-3.311077723223413	-2.0606252785317385
gene_14212	-100000000	NA	NA	-2.3025850929940495
gene_14213	-100000000	NA	NA	-2.3025850929940495
gene_14214	-100000000	NA	NA	-2.3025850929940495
gene_14215	-7.457093892555352	-7.3496420081158735	-7.428376540916567	-2.2963934162002895
gene_14216	-2.3370065003939406	-2.3493366172043797	-2.335979002194182	-1.7408946749502836
gene_14217	-5.51058979111233	-5.510600377711937	-5.51063635254253	-2.2708839972402455
gene_14218	-4.360018594638038	-4.511813375519901	-4.375881774827199	-2.2288273984414837
gene_14219	-5.205468993222846	-5.2054718428392945	-5.205522946674652	-2.260351018344053
gene_14220	-0.08511084276751295	-0.08277840630311177	-0.08517945344654813	-0.18334610762600148
gene_14221	-5.640584585774435	-5.623880823004207	-5.69704666594296	-2.282805323050576
gene_14222	-5.9016324177137	-5.911741990329506	-5.9094753622926834	-2.2805959754640623
gene_14223	-0.5540468162548141	-0.5590523050791528	-0.5534630143274795	-0.5734603563460413
gene_14224	-4.243257853256891	-4.274036777483867	-4.248727147826255	-2.2054144334133405
gene_14225	-7.8625590006635155	-7.834378113187105	-7.844167079951497	-2.2992541202750414
gene_14226	-1.29674357486217	-1.297646204096677	-1.2966373470040924	-1.142684600624927
gene_14227	-7.8625590006635155	-7.860177346484683	-7.861317569387589	-2.2993779611051517
gene_14228	-100000000	NA	NA	-2.3025850929940495
gene_14229	-100000000	NA	NA	-2.3025850929940495
gene_14230	-9.248853361783409	-9.277137408605665	-9.24584665942849	-2.3018945277204215
gene_14231	-100000000	NA	NA	-2.3025850929940495
gene_14232	-9.248853361783409	-9.200125392572948	-9.242955930075091	-2.301806438887548
gene_14233	-2.7154888678377698	-2.7977027769358123	-2.7188618051760884	-1.8997261006209598
gene_14234	-100000000	NA	NA	-2.3025850929940495
gene_14235	-5.117476382963747	-5.161875571572929	-5.14667340993688	-2.2676435326381106
gene_14236	-7.051628784447187	-7.093079870832422	-7.183256426670343	-2.2979655472451515
gene_14237	-9.248853361783405	-9.277452389724086	-9.251094061461222	-2.3020133561931226
gene_14238	-7.862559000663516	-7.929372496898623	-7.906174677819526	-2.2997576861426445
gene_14239	-100000000	NA	NA	-2.3025850929940495
gene_14240	-6.128384504475988	-6.12411680524809	-6.163475913234394	-2.28885514402056
gene_14241	-100000000	-14.66891397698685	-99999999.99999999	-2.3025850929940495
gene_14242	-4.428959026070809	-4.428883556380625	-4.429000247736121	-2.2115025438118767
gene_14243	-0.662025504694451	-0.6671841504299383	-0.6614479243602306	-0.6611787314680756
gene_14244	-9.248853361783404	-10.40929928274683	-9.367255774710092	-2.3024822331720154
gene_14245	-4.989114450943104	-4.9898150041280775	-4.990808447622334	-2.249823748850071
gene_14246	1.8835055796123799	1.8840353528151543	1.8834255742315515	1.6805986031003048
gene_14247	-3.0382593368048743	-3.0362472534001146	-3.0384725842892997	-1.9807547674751405
gene_14248	-100000000	NA	NA	-2.3025850929940495
gene_14249	-5.7807111209132085	-5.779717474939428	-5.779300807093671	-2.2791762557647934
gene_14250	-100000000	NA	NA	-2.3025850929940495
gene_14251	-100000000	NA	NA	-2.3025850929940495
gene_14252	-100000000	NA	NA	-2.3025850929940495
gene_14253	-100000000	NA	NA	-2.3025850929940495
gene_14254	-100000000	NA	NA	-2.3025850929940495
gene_14255	-100000000	NA	NA	-2.3025850929940495
gene_14256	-100000000	NA	NA	-2.3025850929940495
gene_14257	-100000000	NA	NA	-2.3025850929940495
gene_14258	-100000000	NA	NA	-2.3025850929940495
gene_14259	-100000000	NA	NA	-2.3025850929940495
gene_14260	-100000000	NA	NA	-2.3025850929940495
gene_14261	-100000000	NA	NA	-2.3025850929940495
gene_14262	-100000000	NA	NA	-2.3025850929940495
gene_14263	-100000000	NA	NA	-2.3025850929940495
gene_14264	-100000000	NA	NA	-2.3025850929940495
gene_14265	-100000000	NA	NA	-2.3025850929940495
gene_14266	-0.34091349976652946	-0.33966902394461873	-0.34076971987630184	-0.39944985897205865
gene_14267	-5.649065198842349	-5.664488466221031	-5.656774322829462	-2.2756906264959444
gene_14268	-100000000	NA	NA	-2.3025850929940495
gene_14269	-4.8242144316742746	-4.891074644909787	-4.845379769144672	-2.2533993464948456
gene_14270	-6.218734078460729	-6.319214638861184	-6.303049927762747	-2.291668556656599
gene_14271	-5.950755413570532	-5.99743944037227	-6.002675658642819	-2.287837787856083
gene_14272	-2.6224177491576532	-2.6234609864433307	-2.622292575098928	-1.8419894401595536
gene_14273	-8.55570618122346	-8.496728957775776	-8.544874920800538	-2.3005237181354308
gene_14274	-1.7803153211523415	-1.7374057586603473	-1.7799451108886595	-1.436612030891009
gene_14275	-2.7818348166014513	-2.8303088479203464	-2.7841751100148886	-1.9216460110311884
gene_14276	-9.248853361783407	-9.645333010484169	-9.268154952491301	-2.3022228088802423
gene_14277	-9.248853361783405	-9.583664280571835	-9.272810469523927	-2.3022566929663055
gene_14278	-3.4975365522999744	-3.5063616611130897	-3.4984829087813547	-2.09323750514494
gene_14279	-5.653796747403741	-5.656299658809098	-5.644890491311354	-2.270857283867705
gene_14280	-4.8908127991840855	-4.921652353097627	-4.891566973661557	-2.248155439888451
gene_14281	-1.9270074730338695	-1.9228902101381091	-1.9266147532400728	-1.5245124435404647
gene_14282	-3.118575388579745	-3.233978352375935	-3.1289437208439317	-2.034167066732743
gene_14283	-3.3094031171209175	-3.30605396861867	-3.310030839874634	-2.048912391112222
gene_14284	-100000000	NA	NA	-2.3025850929940495
gene_14285	-2.009092084501842	-2.00661864849793	-2.0090418457809736	-1.5710810381929423
gene_14286	-100000000	NA	NA	-2.3025850929940495
gene_14287	-100000000	NA	NA	-2.3025850929940495
gene_14288	-4.057178891293748	-4.060839127017567	-4.058092678467631	-2.1638879694343047
gene_14289	0.00924381550370852	0.016985297761232854	0.009159604434477065	-0.09088375490407301
gene_14290	-0.9280988021083162	-0.9192261578940296	-0.9277144020098574	-0.8686821366894631
gene_14291	-2.3595505759321735	-2.3541833175304707	-2.360904132219197	-1.7519017860344064
gene_14292	-0.8489326227420294	-0.852924257095282	-0.8484752379131445	-0.8104750720382177
gene_14293	-1.727395143262964	-1.751224469848978	-1.7275756274041376	-1.4211236880699964
gene_14294	-1.7026769436602192	-1.7629142944604468	-1.7047846269324647	-1.4257988561000068
gene_14295	-2.7677187809847705	-2.770343708723791	-2.767630373008059	-1.890774478774206
gene_14296	-2.6806147831288873	-2.6765708111722635	-2.6812395431924463	-1.8706421637360766
gene_14297	-1.7861306096643237	-1.7883630501445626	-1.7859303855609971	-1.4488984154118156
gene_14298	-4.771682146196878	-4.7776845706740545	-4.776873141443609	-2.2459042831185
gene_14299	-5.754828806189266	-5.753751164494649	-5.757474598421697	-2.2785712050538307
gene_14300	-1.3623572094917669	-1.3620203616812432	-1.3624227344238806	-1.1887301274478563
gene_14301	-3.4658654287465747	-3.497936715675383	-3.4704229091047583	-2.0960601079686567
gene_14302	-3.0178563677911177	-3.014442623815369	-3.0184706410351385	-1.977521366687575
gene_14303	-3.3249308044008914	-3.3272749235326717	-3.3245523650657725	-2.0451699267115133
gene_14304	-7.169411820103571	-7.164884908616109	-7.1590532326472065	-2.296309702894221
gene_14305	-3.925341936453742	-3.9562285683869582	-3.9219458040327844	-2.1609923584445987
gene_14306	-100000000	NA	NA	-2.3025850929940495
gene_14307	-100000000	NA	NA	-2.3025850929940495
gene_14308	-100000000	NA	NA	-2.3025850929940495
gene_14309	-5.229790915475249	-5.445945998008574	-5.306790947485788	-2.273906292044891
gene_14310	-3.128054141419645	-3.130756149348427	-3.1278842103965543	-1.9975780343559668
gene_14311	-100000000	NA	NA	-2.3025850929940495
gene_14312	-0.11781081070040604	-0.11658264536805975	-0.11779068882131888	-0.21016811897905013
gene_14313	-100000000	NA	NA	-2.3025850929940495
gene_14314	-100000000	-14.668719389201316	-99999999.99999999	-2.3025850929940495
gene_14315	-7.457093892555352	-7.461857514304248	-7.462094358403102	-2.2987326135411226
gene_14316	-7.302943212728093	-7.218689845845264	-7.2701786305337155	-2.295649568185456
gene_14317	-4.9385333431678395	-4.940358758300963	-4.939868146610645	-2.2500936365667625
gene_14318	-0.9191305754024186	-0.9240320621203042	-0.918546357437599	-0.8622735357267914
gene_14319	-4.890193087181428	-4.876033430703895	-4.903310432812865	-2.25291972378859
gene_14320	-3.8112439199872985	-3.819507697918662	-3.812269907528479	-2.131111069813027
gene_14321	-1.2914671117541083	-1.2976462038253993	-1.2910651649729328	-1.1294317505329972
gene_14322	-100000000	NA	NA	-2.3025850929940495
gene_14323	-6.495531670899302	-6.58898169052354	-6.528809588277199	-2.294046891880201
gene_14324	-5.811020598208556	-5.81151395812293	-5.807133355169552	-2.278093489797049
gene_14325	-4.227566485462309	-4.217892059545746	-4.227381221749251	-2.1883961640893195
gene_14326	0.5919184885240135	0.5806646720672785	0.5912378129002727	0.4416289173634751
gene_14327	1.2403835305358637	1.2362704291351092	1.2412401531563502	1.0461866995557438
gene_14328	-100000000	NA	NA	-2.3025850929940495
gene_14329	-100000000	NA	NA	-2.3025850929940495
gene_14330	-3.1254289356824168	-3.451511104148025	-3.136282024012752	-2.050486296607117
gene_14331	-2.2446107657785737	-2.2457878934419826	-2.2445386973282204	-1.6858050387398276
gene_14332	-4.475688177887937	-4.470674656919181	-4.4770837976267375	-2.22068240589664
gene_14333	-7.302943212728093	-7.220046057939643	-7.256023658417034	-2.295660088320582
gene_14334	-0.5992295409132841	-0.5988790589680252	-0.5992382350725395	-0.6167462983417779
gene_14335	-7.639415449349306	-7.586685216663917	-7.616427805253478	-2.2980276033495146
gene_14336	-7.639415449349307	-7.643725369643329	-7.6441209890289255	-2.29835447492879
gene_14337	-6.253121088229415	-6.292032190235039	-6.285930225625045	-2.28919148609117
gene_14338	-1.40897713826095	-1.413274113690353	-1.4084264546640015	-1.2105867178858594
gene_14339	-100000000	NA	NA	-2.3025850929940495
gene_14340	-4.948372536165328	-4.946341952181305	-4.948835440890456	-2.2472828912058227
gene_14341	-7.457093892555352	-7.454538903119007	-7.4513116732627935	-2.297420709272873
gene_14342	-9.248853361783405	-9.641200130563371	-9.267822221283147	-2.3022201371023767
gene_14343	-8.555706181223464	-9.382248168456243	-8.62533686983502	-2.3020686482675417
gene_14344	-7.16941182010357	-7.166627100570529	-7.16538621472461	-2.296063282421021
gene_14345	-9.248853361783409	-9.416566830499114	-9.257264019777422	-2.3021109192610694
gene_14346	-5.661160707454734	-5.65448843466818	-5.659670548581313	-2.2702584486608766
gene_14347	-1.0682022297356522	-1.0730243467344278	-1.0677180445669838	-0.9740187097855083
gene_14348	-1.183247179418566	-1.185475537413809	-1.182993543868251	-1.0597374483603645
gene_14349	-1.3934115729791237	-1.3968031531629441	-1.3930180438886524	-1.2026382528392112
gene_14350	-100000000	-14.668941959506668	-99999999.99999999	-2.3025850929940495
gene_14351	-1.702406347562913	-1.7045212149804647	-1.7021970625122385	-1.3992010056601725
gene_14352	-100000000	NA	NA	-2.3025850929940495
gene_14353	-7.16941182010357	-7.163019176378138	-7.157871360751034	-2.2968003631072555
gene_14354	-7.639415449349307	-7.655203991568016	-7.686951449235473	-2.2998865049512607
gene_14355	-1.748094106309439	-1.7499836152260366	-1.7478666316897151	-1.427009071589803
gene_14356	-1.4129861727997228	-1.4086505563496743	-1.4124687923645853	-1.2159484245933694
gene_14357	-8.55570618122346	-8.55023061303255	-8.542633242143646	-2.3004412874124602
gene_14358	-2.8481581824057876	-2.845279154093184	-2.8485047250783997	-1.9255331556457445
gene_14359	-6.6097960321681475	-6.644215673299206	-6.717877750836647	-2.2951458573745094
gene_14360	-2.8408050883847986	-2.841973358478025	-2.84066789236169	-1.917638166331369
gene_14361	-2.783228485240761	-2.77960303425268	-2.7837762716565697	-1.9066704182301941
gene_14362	-2.4633531624802276	-2.458756120636432	-2.4641050380874567	-1.79145048060858
gene_14363	-5.169551064083376	-5.1691024381956225	-5.168885845060189	-2.2582742534964364
gene_14364	-1.6232983184651903	-1.6159678551733487	-1.6246097048860386	-1.3678443075616078
gene_14365	-7.457093892555352	-7.501104390286298	-7.506290165758148	-2.2990682549791206
gene_14366	-9.248853361783405	-9.121611748512077	-9.238797209791073	-2.301633639480293
gene_14367	-7.8625590006635155	-7.919837593124052	-7.88806934491148	-2.3003556364771294
gene_14368	-9.248853361783407	-9.628635045733603	-9.266822361994436	-2.3022118822971174
gene_14369	-8.150241073115296	-7.873101407339996	-8.119290685476606	-2.2989101080686978
gene_14370	-2.491670703170999	-2.4907588513558174	-2.491799339375023	-1.796086355517736
gene_14371	-100000000	NA	NA	-2.3025850929940495
gene_14372	-2.014386936329894	-2.014676178999303	-2.014329358966363	-1.5753107330996003
gene_14373	-3.4413369295072855	-3.434722808554737	-3.4426460960022203	-2.0816527345218128
gene_14374	-2.582136108430194	-2.581896562507969	-2.5821394688772648	-1.8287768230437103
gene_14375	-4.156610119066058	-4.1551031079244956	-4.156793861260359	-2.185026040657973
gene_14376	-0.015802300819169567	-0.027006694584591387	-0.015443270936112861	-0.13033754772007952
gene_14377	-2.30190449661118	-2.3471230796791094	-2.303790112592688	-1.730057647351456
gene_14378	-2.387704737547076	-2.389238452861971	-2.387569305801915	-1.7493221570614332
gene_14379	-100000000	-14.66891423538669	-99999999.99999999	-2.3025850929940495
gene_14380	-100000000	NA	NA	-2.3025850929940495
gene_14381	-1.4509586809695718	-1.4466440445586373	-1.4515268723793107	-1.25256490399535
gene_14382	-8.555706181223462	-8.566068835002486	-8.573119996563488	-2.3016376473352924
gene_14383	-4.694215906743051	-4.675388908795586	-4.695283479656968	-2.215689113241821
gene_14384	-1.067143082415687	-1.0417645117219572	-1.0661238040808028	-0.9669604072243457
gene_14385	-8.55570618122346	-8.397503349582708	-8.550721194936804	-2.3005194706646392
gene_14386	-8.555706181223462	-8.36964554952714	-8.534964348778338	-2.300613164555945
gene_14387	-4.599088334142977	-4.599572484322067	-4.598784666019975	-2.2212047658169163
gene_14388	-2.5656211690322412	-2.5667447575944884	-2.56554453638154	-1.8217152012285172
